Person_ID, Energy_Usage_kWh   , Transportation_Distance_km, Vehicle_Type    , Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Building_Type, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2
828,18.653753691018927,92.47474758643617, Bus             ,9.282791813738164,33.56248178458553, Residential  ,-8.7700267110808,79.12036266588501,0.07654279945693462,23.89426840736844
829,37.40005990926792,85.18368088189332, Electric Vehicle,4.338070830965213,23.330155374123272, Commercial   ,32.23109753090846,52.09941613905116,0.07859626365808284,31.783210893276287
830,23.706461162710745,52.425792790383554, Walking         ,4.045470247012212,0.300796056072139, Commercial   ,-9.968876471741403,43.51873755372443,0.08136430782278985,22.143932050723393
831,12.781031501119134,22.894233613944525, Walking         ,6.18340183899255,69.25502368087977, Residential  ,13.91268177537718,71.88620504244528,0.06011098977931445,13.018066107636775
832,23.71709677436928,12.162289068009423, Electric Vehicle,8.437646462646011,59.05529010342235, Residential  ,-9.01049211832716,65.50961882613191,0.06862696107031603,14.560466478387832
833,8.761136978230393,36.33924794321266, Bus             ,11.2173057346388,80.96445401971157, Commercial   ,7.629564717801145,87.80883690530435,0.06691718466495863,12.559921456032509
834,10.46657535229872,25.54282810460905, Electric Vehicle,2.5549296744531436,4.101077345098048, Commercial   ,21.8382343033287,58.44819869337751,0.07164404869791742,8.8575747073805
835,25.921653091495028,50.66912010062987, Bus             ,5.36114932826907,92.86556447333204, Residential  ,8.560045152704035,87.72305337466754,0.08630630225226438,18.894160867518003
836,22.108421576218294,96.6409296123429, Bus             ,1.736885517638929,33.088694006036555, Commercial   ,36.344567928842814,40.36554179269389,0.0916842946507304,22.602267516376983
837,45.912603251268806,57.49534932296414, Walking         ,9.344058222189169,91.3069862505794, Commercial   ,22.03818167224044,80.53769122290299,0.11801000985628153,44.83170616942221
838,19.39490715759839,88.99310558900979, Walking         ,5.925061786494968,10.713148206753951, Commercial   ,22.322193627737015,44.56476053902087,0.06703291918522418,23.82872127849929
839,29.868240813346084,65.08788374957773, Car             ,8.776220487070036,74.39205814696412, Residential  ,8.721852298468484,76.6773019674147,0.10668644796953167,33.08181162502792
840,32.34868582013746,47.52465265872004, Bus             ,4.54413866373916,57.93582314323265, Residential  ,-8.072823785187019,84.81903291420836,0.08272022311548982,32.15277686606188
841,2.6285339162400145,85.46075627333713, Electric Vehicle,10.28748965546956,35.8191215252584, Commercial   ,26.9089861745978,63.62337591824601,0.08601072580695134,14.582242998536485
842,33.84979385680211,47.13681101729975, Bus             ,6.883108860641261,7.914239593301931, Residential  ,25.812236527223277,70.99843613981612,0.10049638984333206,27.21491204464592
843,10.545726409748069,86.8628170510361, Walking         ,11.379686040060204,60.47365098467405, Residential  ,16.50625135019087,87.1047788714754,0.06454555956875402,27.89718793370114
844,48.13137523853385,29.157676957576527, Bus             ,1.866961030584376,2.6439883073913095, Residential  ,10.81340196288454,46.26095239096781,0.09464819492368101,29.528648211705885
845,9.135810932149422,12.881307376298812, Car             ,6.657045069962818,50.12820991460075, Commercial   ,16.915852500431072,55.81086079124637,0.09032904416426112,7.000481882421905
846,21.90195793889714,85.53144643629383, Electric Vehicle,9.431007705974686,60.420857579365496, Residential  ,27.34077020751927,82.88043445356298,0.09684902528016297,35.652346349985756
847,6.096784067774905,58.74151637926668, Bus             ,7.601679128809762,73.2523747287522, Residential  ,25.639271539393263,67.09711279063603,0.09278337287815636,13.366299443844081
848,49.849964088605475,88.90923982489602, Electric Vehicle,1.2551355446952703,99.1334634224846, Residential  ,22.905483116409513,81.15137732923316,0.13610600279821788,42.78399751219319
849,26.10536049589965,93.78272069923833, Electric Vehicle,11.695725461782688,26.00937135077649, Commercial   ,35.188863370166466,63.27781541505541,0.07424520031497367,26.89123143765102
850,30.5784808313621,5.3628390371449175, Walking         ,4.280900623834882,32.238982137347506, Residential  ,20.49441886501517,71.78124575550453,0.07638006089996364,18.209832442347615
851,5.219670914644519,50.09693018588683, Bus             ,3.742056530030202,34.1145346808992, Commercial   ,-9.274517622748135,20.914370317290025,0.0745371894715047,8.28064939793352
852,37.99810257916053,37.49645490745293, Electric Vehicle,6.342258631672375,73.1582711858835, Residential  ,20.90319178176274,43.77711908685835,0.0758904576167949,28.312684304806922
853,12.075468468588117,62.585839707011715, Walking         ,6.9637391827568385,93.18192682561138, Commercial   ,20.62796228351397,73.92945159198123,0.07425225745386964,15.63106406029519
854,45.10660589315426,79.35911972023236, Car             ,9.42916951348808,97.43237495815588, Residential  ,-6.518191824728089,48.28055652576147,0.11078033062215104,36.60387612002528
855,11.846702743136344,28.059021597436896, Car             ,5.326010234248881,94.58113665581293, Residential  ,11.386487715798054,45.39927085891688,0.11541008495979709,13.223290322803264
856,11.153010591855995,55.679838437317166, Bus             ,5.839564141084335,87.93830077152434, Commercial   ,22.55481309791638,86.60865650483105,0.07558507412501046,20.42153850887787
857,3.7543840567085542,70.87285799048996, Electric Vehicle,6.884559075272141,99.0977373820631, Commercial   ,25.225061587402593,58.678394430280704,0.07035288853791542,14.798543927401061
858,24.659213365279964,13.443108283573402, Bus             ,5.338258097158048,37.59457268344969, Residential  ,34.65248126189818,33.47444595254706,0.09642831112772808,14.97212479010032
859,29.11237439660559,81.40669059512669, Electric Vehicle,11.060028870112715,94.83213199987064, Commercial   ,32.069049035494025,53.055868220939935,0.07595553911438056,31.550040919029342
860,5.154014692560914,60.610959985297306, Walking         ,10.363771632976777,76.10199623959116, Residential  ,-4.172409534453378,56.30698939384462,0.09965863635511021,17.074282974440344
861,39.22532560136051,94.95374371136518, Car             ,6.004710645856662,16.845985952797825, Commercial   ,20.439221331870726,89.21121438403425,0.09105846041702599,42.69845707139715
862,23.757864067905324,33.95289191306933, Car             ,1.0021434857104885,4.546518787720233, Residential  ,19.82407055983232,70.27536772882485,0.056685117700055354,22.017523343697665
863,27.17073292772384,10.814594233719866, Car             ,10.910279450822086,21.448395787032226, Commercial   ,5.187395883879972,56.35814914043403,0.11795010402660122,17.67088751103962
864,23.156611853034953,50.65012010369253, Car             ,2.3677023078341177,77.87511242876262, Residential  ,-0.7947146941053713,50.23935327050505,0.12291755346191043,26.043091234310538
865,21.236626922015645,8.581077170943885, Bus             ,3.689636567134509,63.16968812258842, Residential  ,-0.0245670503049328,84.08464687785609,0.07474422619031228,13.348199292616636
866,28.86273590279446,96.95265233240067, Electric Vehicle,2.67597412801938,22.43562573466852, Commercial   ,-1.1226115479938308,65.2158753393808,0.07924596880128032,30.94692049092341
867,9.4515318046742,3.8684958257191537, Bus             ,2.9779712697912615,74.19214544713593, Commercial   ,30.313183620749328,44.926075197932235,0.09271730781449809,6.599857974297425
868,10.732550263773014,75.3503901107308, Walking         ,9.83165291678818,14.1322239438203, Residential  ,-2.580347467095586,52.52412532684988,0.0936891357997405,25.368725848082022
869,43.36570980864883,52.510239814224406, Car             ,7.374515858325166,82.18413938586944, Residential  ,3.219598867090271,39.46873483527749,0.1001708854534566,30.64553138487916
870,47.413542182414375,36.862065249828866, Electric Vehicle,11.517046794378832,79.4160975970732, Residential  ,0.8894202260857007,87.23000770239618,0.127204090775327,33.811235599607585
871,19.91884718142814,6.5842164508654655, Bus             ,3.545988635560881,97.25759707060485, Commercial   ,25.642841620451584,69.13615595130955,0.083461055450119,10.4620167756113
872,14.99574431089058,62.216692417360775, Electric Vehicle,6.341983989443574,15.027956462931812, Residential  ,-2.080205280393418,47.46087835819643,0.07103405510923091,15.32463729936421
873,32.91197807547276,58.52203293909552, Bus             ,11.75171205990717,90.66129944146005, Commercial   ,-8.796752369576058,32.824924172603986,0.05941361543970945,23.663177989897314
874,21.619240212708625,28.088327306759975, Electric Vehicle,10.090878657022468,34.11026637218385, Commercial   ,8.711271095911602,32.39133594287733,0.07238139920116161,20.55136741128514
875,3.218545071696554,91.0221701410312, Electric Vehicle,9.014772470325402,41.60598647953117, Commercial   ,5.254713057549335,53.44195533150027,0.08633746054252406,16.561770406422198
876,9.495324673577135,30.41100073428369, Car             ,3.078727215078711,46.844506288676946, Commercial   ,9.88523524778754,52.72969349838681,0.12289115727035575,14.074388759568746
877,36.36666698467508,44.97254105921061, Bus             ,9.463459410006877,62.69040532025558, Commercial   ,27.6907869556688,49.24520471372136,0.07664777401927657,29.39266582995567
878,33.628349211687265,54.37624559186557, Walking         ,4.823216348555095,99.47633701180428, Commercial   ,-9.38165455524191,79.62642200590545,0.09147575903277796,24.494133562828186
879,3.3006076401672075,10.02318781762861, Electric Vehicle,6.8359058675143345,59.99588030552332, Commercial   ,-8.114619913122059,88.54281818162642,0.08667154207854495,3.1898757214692575
880,12.654663772781571,93.21617192136324, Walking         ,7.700773343434942,92.67158650404072, Commercial   ,2.7822315932903887,44.83762210811928,0.11076786546896167,34.70458058649985
881,13.091590236227429,37.45361524510411, Car             ,7.703000826766795,25.5028202084723, Residential  ,34.460424313991304,40.6227443906078,0.13753864851747244,17.67543906740746
882,34.25085169273896,8.077921387434362, Walking         ,8.991758191048682,39.84116618151496, Residential  ,-1.5462749701118137,73.90775474713134,0.07638262454159359,20.1084197606642
883,2.946105812209479,38.72911736753299, Electric Vehicle,8.278723019064262,50.44995294385808, Commercial   ,39.85189783908034,51.48550612134039,0.07721121114963556,11.387102084895766
884,6.9972119352595445,60.02025470925807, Electric Vehicle,1.752079672416488,32.29019897866707, Residential  ,30.284628303568347,35.22980149888664,0.10788321754138143,11.888014032666627
885,40.39597209791309,51.36526718213295, Electric Vehicle,6.03081728544018,97.686710296433, Commercial   ,12.806827656460635,32.66574836718374,0.10063782979252622,34.73514206211809
886,10.570143778608012,69.4541974037274, Bus             ,8.304237673919772,72.56835538972271, Commercial   ,27.393112262430336,39.63974308738218,0.12393414651472066,16.99739853638146
887,33.33181317688999,5.5483942067910625, Walking         ,4.255922803823015,47.88813521825601, Commercial   ,15.940756246845629,20.092654007036145,0.09867856370651927,18.077355779771697
888,13.432773490242871,28.45406102720561, Bus             ,4.443623559380287,75.13047012097938, Commercial   ,18.29961323199296,85.90009570070215,0.0798141581842588,13.1738449687204
889,6.773186852448568,81.92305768401023, Electric Vehicle,2.3702430253007707,46.744249908265125, Commercial   ,19.038587095942543,50.11742135880493,0.09881309661384619,26.721607728033117
890,13.672265167973796,7.989368779136086, Electric Vehicle,5.604764845723409,1.7225327367926035, Commercial   ,22.43602564318106,25.799302041219654,0.10917407161165815,8.290006076296105
891,36.66881272907164,85.54859546959575, Car             ,11.85513477736792,54.31934078103361, Commercial   ,-6.961790498470507,31.54699898409806,0.10340964362394728,38.208355872559956
892,43.07343046910171,9.189609207710625, Car             ,4.138512974168411,62.51852187612016, Commercial   ,20.8249052468175,42.633646658580986,0.09714548062214595,20.259147134892135
893,41.85055349921559,83.44542148916962, Electric Vehicle,6.845805819547079,98.12074187185615, Commercial   ,25.847429092925537,58.61857601915034,0.10833349379178307,39.230303606865334
894,21.06480942168583,36.078840107872665, Bus             ,9.175609780569928,4.079284826061769, Residential  ,5.5361567518356445,69.26012555485337,0.11038591180891345,14.946503375859658
895,34.06808655539102,61.22090632572158, Bus             ,1.1484699797269773,51.209695745513386, Residential  ,38.92894152366785,41.54958322123888,0.11464317982075053,27.99404014723665
896,11.839246179959408,15.288711564799817, Electric Vehicle,10.904835155581289,9.815475670836182, Residential  ,-2.7777456994277827,87.03315375538057,0.09997419775179285,9.93180569369573
897,16.071091052528637,6.616872172518084, Walking         ,5.252052031974324,14.899590157096045, Residential  ,35.522126126419366,73.22183319826385,0.0836576383936629,9.413269267386314
898,45.02411928901375,21.59382040201351, Bus             ,10.560275853820803,61.04633389684761, Commercial   ,23.822470397285823,77.80591389230943,0.08993427372866646,25.606314565038986
899,2.6240923285153297,12.785381790869554, Electric Vehicle,1.4284242478942586,23.15677122664973, Commercial   ,23.215723909436676,42.65519821845115,0.11113017933016713,3.188646442005489
